timestamp,value
2021-10-12 00:00,24962.59
2021-10-15 00:00,25330.961
2021-10-18 00:00,25409.75
2021-10-19 00:00,25787.211
2021-10-20 00:00,26136.02
2021-10-21 00:00,26017.529
2021-10-22 00:00,26126.93
2021-10-25 00:00,26132.029
2021-10-26 00:00,26038.27
2021-10-27 00:00,25628.74
2021-10-28 00:00,25555.73
2021-10-29 00:00,25377.24
2021-11-01 00:00,25154.32
2021-11-02 00:00,25099.67
2021-11-03 00:00,25024.75
2021-11-04 00:00,25225.189
2021-11-05 00:00,24870.51
2021-11-08 00:00,24763.77
2021-11-09 00:00,24813.131
2021-11-10 00:00,24996.141
2021-11-11 00:00,25247.99
2021-11-12 00:00,25327.971
2021-11-15 00:00,25390.91
2021-11-16 00:00,25713.779
2021-11-17 00:00,25650.08
2021-11-18 00:00,25319.721
2021-11-19 00:00,25049.971
2021-11-22 00:00,24951.34
2021-11-23 00:00,24651.58
2021-11-24 00:00,24685.5
2021-11-25 00:00,24740.16
2021-11-26 00:00,24080.52
2021-11-29 00:00,23852.24
2021-11-30 00:00,23475.26
2021-12-01 00:00,23658.92
2021-12-02 00:00,23788.93
2021-12-03 00:00,23766.689
2021-12-06 00:00,23349.381
2021-12-07 00:00,23983.66
2021-12-08 00:00,23996.869
2021-12-09 00:00,24254.859
2021-12-10 00:00,23995.721
2021-12-13 00:00,23954.58
2021-12-14 00:00,23635.949
2021-12-15 00:00,23420.76
2021-12-16 00:00,23475.5
2021-12-17 00:00,23192.631
2021-12-20 00:00,22744.859
2021-12-21 00:00,22971.33
2021-12-22 00:00,23102.33
2021-12-23 00:00,23193.641
2021-12-24 00:00,23223.76
2021-12-28 00:00,23280.561
2021-12-29 00:00,23086.539
2021-12-30 00:00,23112.01
2021-12-31 00:00,23397.67
2022-01-03 00:00,23274.75
2022-01-04 00:00,23289.84
2022-01-05 00:00,22907.25
2022-01-06 00:00,23072.859
2022-01-07 00:00,23493.381
2022-01-10 00:00,23746.539
2022-01-11 00:00,23739.061
2022-01-12 00:00,24402.17
2022-01-13 00:00,24429.77
2022-01-14 00:00,24383.32
2022-01-17 00:00,24218.029
2022-01-18 00:00,24112.779
2022-01-19 00:00,24127.85
2022-01-20 00:00,24952.35
2022-01-21 00:00,24965.551
2022-01-24 00:00,24656.461
2022-01-25 00:00,24243.609
2022-01-26 00:00,24289.9
2022-01-27 00:00,23807.0
2022-01-28 00:00,23550.08
2022-01-31 00:00,23802.26
2022-02-04 00:00,24573.289
2022-02-07 00:00,24579.551
2022-02-08 00:00,24329.49
2022-02-09 00:00,24829.99
2022-02-10 00:00,24924.35
2022-02-11 00:00,24906.66
2022-02-14 00:00,24556.57
2022-02-15 00:00,24355.711
2022-02-16 00:00,24718.9
2022-02-17 00:00,24792.77
2022-02-18 00:00,24327.711
2022-02-21 00:00,24170.07
2022-02-22 00:00,23520.0
2022-02-23 00:00,23660.279
2022-02-24 00:00,22901.561
2022-02-25 00:00,22767.18
2022-02-28 00:00,22713.02
2022-03-01 00:00,22761.711
2022-03-02 00:00,22343.92
2022-03-03 00:00,22467.34
2022-03-04 00:00,21905.289
2022-03-07 00:00,21057.631
2022-03-08 00:00,20765.869
2022-03-09 00:00,20627.711
2022-03-10 00:00,20890.26
2022-03-11 00:00,20553.789
2022-03-14 00:00,19531.66
2022-03-15 00:00,18415.08
2022-03-16 00:00,20087.5
2022-03-17 00:00,21501.23
2022-03-18 00:00,21412.4
2022-03-21 00:00,21221.34
2022-03-22 00:00,21889.279
2022-03-23 00:00,22154.08
2022-03-24 00:00,21945.949
2022-03-25 00:00,21404.881
2022-03-28 00:00,21684.971
2022-03-29 00:00,21927.631
2022-03-30 00:00,22232.029
2022-03-31 00:00,21996.85
2022-04-01 00:00,22039.551
2022-04-04 00:00,22502.311
2022-04-06 00:00,22080.52
2022-04-07 00:00,21808.98
2022-04-08 00:00,21872.01
2022-04-11 00:00,21208.301
2022-04-12 00:00,21319.131
2022-04-13 00:00,21374.369
2022-04-14 00:00,21518.08
2022-04-19 00:00,21027.76
2022-04-20 00:00,20944.67
2022-04-21 00:00,20682.221
2022-04-22 00:00,20638.52
2022-04-25 00:00,19869.34
2022-04-26 00:00,19934.711
2022-04-27 00:00,19946.359
2022-04-28 00:00,20276.17
2022-04-29 00:00,21089.391
2022-05-03 00:00,21101.891
2022-05-04 00:00,20869.52
2022-05-05 00:00,20793.4
2022-05-06 00:00,20001.961
2022-05-10 00:00,19633.689
2022-05-11 00:00,19824.57
2022-05-12 00:00,19380.34
2022-05-13 00:00,19898.77
2022-05-16 00:00,19950.211
2022-05-17 00:00,20602.52
2022-05-18 00:00,20644.279
2022-05-19 00:00,20120.68
2022-05-20 00:00,20717.24
2022-05-23 00:00,20470.061
2022-05-24 00:00,20112.1
2022-05-25 00:00,20171.27
2022-05-26 00:00,20116.199
2022-05-27 00:00,20697.359
2022-05-30 00:00,21123.93
2022-05-31 00:00,21415.199
2022-06-01 00:00,21294.939
2022-06-02 00:00,21082.131
2022-06-06 00:00,21653.9
2022-06-07 00:00,21531.67
2022-06-08 00:00,22014.59
2022-06-09 00:00,21869.051
2022-06-10 00:00,21806.18
2022-06-13 00:00,21067.58
2022-06-14 00:00,21067.99
2022-06-15 00:00,21308.211
2022-06-16 00:00,20845.43
2022-06-17 00:00,21075.0
2022-06-20 00:00,21163.91
2022-06-21 00:00,21559.59
2022-06-22 00:00,21008.34
2022-06-23 00:00,21273.869
2022-06-24 00:00,21719.061
2022-06-27 00:00,22229.52
2022-06-28 00:00,22418.971
2022-06-29 00:00,21996.891
2022-06-30 00:00,21859.789
2022-07-04 00:00,21830.35
2022-07-05 00:00,21853.07
2022-07-06 00:00,21586.66
2022-07-07 00:00,21643.58
2022-07-08 00:00,21725.779
2022-07-11 00:00,21124.199
2022-07-12 00:00,20844.74
2022-07-13 00:00,20797.949
2022-07-14 00:00,20751.211
2022-07-15 00:00,20297.721
2022-07-18 00:00,20846.18
2022-07-19 00:00,20661.061
2022-07-20 00:00,20890.221
2022-07-21 00:00,20574.631
2022-07-22 00:00,20609.141
2022-07-25 00:00,20562.939
2022-07-26 00:00,20905.881
2022-07-27 00:00,20670.039
2022-07-28 00:00,20622.68
2022-07-29 00:00,20156.51
2022-08-01 00:00,20165.84
2022-08-02 00:00,19689.211
2022-08-03 00:00,19767.09
2022-08-04 00:00,20174.039
2022-08-05 00:00,20201.939
2022-08-08 00:00,20045.77
2022-08-09 00:00,20003.439
2022-08-10 00:00,19610.84
2022-08-11 00:00,20082.43
2022-08-12 00:00,20175.619
2022-08-15 00:00,20040.859
2022-08-16 00:00,19830.52
2022-08-17 00:00,19922.449
2022-08-18 00:00,19763.91
2022-08-19 00:00,19773.029
2022-08-22 00:00,19656.98
2022-08-23 00:00,19503.25
2022-08-24 00:00,19268.74
2022-08-25 00:00,19968.381
2022-08-26 00:00,20170.039
2022-08-29 00:00,20023.221
2022-08-30 00:00,19949.029
2022-08-31 00:00,19954.391
2022-09-01 00:00,19597.311
2022-09-02 00:00,19452.09
2022-09-05 00:00,19225.699
2022-09-06 00:00,19202.73
2022-09-07 00:00,19044.301
2022-09-08 00:00,18854.619
2022-09-09 00:00,19362.25
2022-09-13 00:00,19326.859
2022-09-14 00:00,18847.1
2022-09-15 00:00,18930.381
2022-09-16 00:00,18761.689
2022-09-19 00:00,18565.971
2022-09-20 00:00,18781.42
2022-09-21 00:00,18444.619
2022-09-22 00:00,18147.949
2022-09-23 00:00,17933.27
2022-09-26 00:00,17855.141
2022-09-27 00:00,17860.311
2022-09-28 00:00,17250.881
2022-09-29 00:00,17165.869
2022-09-30 00:00,17222.83
2022-10-03 00:00,17079.51
2022-10-05 00:00,18087.971
2022-10-06 00:00,18012.15
2022-10-07 00:00,17740.051
2022-10-10 00:00,17216.66
2022-10-11 00:00,16832.359
2022-10-12 00:00,16701.029
2022-10-13 00:00,16389.109
2022-10-14 00:00,16587.689
2022-10-17 00:00,16612.9
2022-10-18 00:00,16914.58
2022-10-19 00:00,16511.279
2022-10-20 00:00,16280.22
2022-10-21 00:00,16211.12
2022-10-24 00:00,15180.69
2022-10-25 00:00,15165.59
2022-10-26 00:00,15317.67
2022-10-27 00:00,15427.94
2022-10-28 00:00,14863.06
2022-10-31 00:00,14687.02
2022-11-01 00:00,15455.27
2022-11-02 00:00,15827.17
2022-11-03 00:00,15339.49
2022-11-04 00:00,16161.14
2022-11-07 00:00,16595.91
2022-11-08 00:00,16557.311
2022-11-09 00:00,16358.52
2022-11-10 00:00,16081.04
2022-11-11 00:00,17325.66
2022-11-14 00:00,17619.711
2022-11-15 00:00,18343.119
2022-11-16 00:00,18256.48
2022-11-17 00:00,18045.66
2022-11-18 00:00,17992.539
2022-11-21 00:00,17655.91
2022-11-22 00:00,17424.41
2022-11-23 00:00,17523.811
2022-11-24 00:00,17660.9
2022-11-25 00:00,17573.58
2022-11-28 00:00,17297.939
2022-11-29 00:00,18204.68
2022-11-30 00:00,18597.23
2022-12-01 00:00,18736.439
2022-12-02 00:00,18675.35
2022-12-05 00:00,19518.289
2022-12-06 00:00,19441.18
2022-12-07 00:00,18814.82
2022-12-08 00:00,19450.23
2022-12-09 00:00,19900.869
2022-12-12 00:00,19463.631
2022-12-13 00:00,19596.199
2022-12-14 00:00,19673.449
2022-12-15 00:00,19368.59
2022-12-16 00:00,19450.67
2022-12-19 00:00,19352.811
2022-12-20 00:00,19094.801
2022-12-21 00:00,19160.49
2022-12-22 00:00,19679.221
2022-12-23 00:00,19593.061
2022-12-28 00:00,19898.91
2022-12-29 00:00,19741.141
2022-12-30 00:00,19781.41
2023-01-03 00:00,20145.289
2023-01-04 00:00,20793.109
2023-01-05 00:00,21052.17
2023-01-06 00:00,20991.641
2023-01-09 00:00,21388.34
2023-01-10 00:00,21331.461
2023-01-11 00:00,21436.051
2023-01-12 00:00,21514.1
2023-01-13 00:00,21738.66
2023-01-16 00:00,21746.721
2023-01-17 00:00,21577.641
2023-01-18 00:00,21678.0
2023-01-19 00:00,21650.98
2023-01-20 00:00,22044.65
2023-01-26 00:00,22566.779
2023-01-27 00:00,22688.9
2023-01-30 00:00,22069.73
2023-01-31 00:00,21842.33
2023-02-01 00:00,22072.18
2023-02-02 00:00,21958.359
2023-02-03 00:00,21660.471
2023-02-06 00:00,21222.16
2023-02-07 00:00,21298.699
2023-02-08 00:00,21283.52
2023-02-09 00:00,21624.359
2023-02-10 00:00,21190.42
2023-02-13 00:00,21164.42
2023-02-14 00:00,21113.76
2023-02-15 00:00,20812.17
2023-02-16 00:00,20987.67
2023-02-17 00:00,20719.811
2023-02-20 00:00,20886.961
2023-02-21 00:00,20529.49
2023-02-22 00:00,20423.84
2023-02-23 00:00,20351.35
2023-02-24 00:00,20010.039
2023-02-27 00:00,19943.51
2023-02-28 00:00,19785.939
2023-03-01 00:00,20619.711
2023-03-02 00:00,20429.461
2023-03-03 00:00,20567.539
2023-03-06 00:00,20603.189
2023-03-07 00:00,20534.48
2023-03-08 00:00,20051.25
2023-03-09 00:00,19925.74
2023-03-10 00:00,19319.92
2023-03-13 00:00,19695.971
2023-03-14 00:00,19247.961
2023-03-15 00:00,19539.869
2023-03-16 00:00,19203.91
2023-03-17 00:00,19518.59
2023-03-20 00:00,19000.711
2023-03-21 00:00,19258.76
2023-03-22 00:00,19591.43
2023-03-23 00:00,20049.641
2023-03-24 00:00,19915.68
2023-03-27 00:00,19567.689
2023-03-28 00:00,19784.65
2023-03-29 00:00,20192.4
2023-03-30 00:00,20309.131
2023-03-31 00:00,20400.109
2023-04-03 00:00,20409.18
2023-04-04 00:00,20274.59
2023-04-06 00:00,20331.199
2023-04-11 00:00,20485.24
2023-04-12 00:00,20309.859
2023-04-13 00:00,20344.48
2023-04-14 00:00,20438.811
2023-04-17 00:00,20782.449
2023-04-18 00:00,20650.51
2023-04-19 00:00,20367.76
2023-04-20 00:00,20396.971
2023-04-21 00:00,20075.73
2023-04-24 00:00,19959.939
2023-04-25 00:00,19617.881
2023-04-26 00:00,19757.27
2023-04-27 00:00,19840.279
2023-04-28 00:00,19894.57
2023-05-02 00:00,19933.811
2023-05-03 00:00,19699.16
2023-05-04 00:00,19948.73
2023-05-05 00:00,20049.311
2023-05-08 00:00,20297.029
2023-05-09 00:00,19867.58
2023-05-10 00:00,19762.199
2023-05-11 00:00,19743.789
2023-05-12 00:00,19627.24
2023-05-15 00:00,19971.131
2023-05-16 00:00,19978.25
2023-05-17 00:00,19560.57
2023-05-18 00:00,19727.25
2023-05-19 00:00,19450.57
2023-05-22 00:00,19678.17
2023-05-23 00:00,19431.25
2023-05-24 00:00,19115.93
2023-05-25 00:00,18746.92
2023-05-29 00:00,18551.109
2023-05-30 00:00,18595.779
2023-05-31 00:00,18234.27
2023-06-01 00:00,18216.91
2023-06-02 00:00,18949.939
2023-06-05 00:00,19108.5
2023-06-06 00:00,19099.279
2023-06-07 00:00,19252.0
2023-06-08 00:00,19299.18
2023-06-09 00:00,19389.949
2023-06-12 00:00,19404.311
2023-06-13 00:00,19521.42
2023-06-14 00:00,19408.42
2023-06-15 00:00,19828.92
2023-06-16 00:00,20040.369
2023-06-19 00:00,19912.891
2023-06-20 00:00,19607.08
2023-06-21 00:00,19218.35
2023-06-23 00:00,18889.971
2023-06-26 00:00,18794.131
2023-06-27 00:00,19148.131
2023-06-28 00:00,19172.051
2023-06-29 00:00,18934.359
2023-06-30 00:00,18916.43
2023-07-03 00:00,19306.59
2023-07-04 00:00,19415.68
2023-07-05 00:00,19110.381
2023-07-06 00:00,18533.051
2023-07-07 00:00,18365.699
2023-07-10 00:00,18479.721
2023-07-11 00:00,18659.83
2023-07-12 00:00,18860.949
2023-07-13 00:00,19350.619
2023-07-14 00:00,19413.779
2023-07-18 00:00,19015.721
2023-07-19 00:00,18952.311
2023-07-20 00:00,18928.02
2023-07-21 00:00,19075.26
2023-07-24 00:00,18668.15
2023-07-25 00:00,19434.4
2023-07-26 00:00,19365.141
2023-07-27 00:00,19639.109
2023-07-28 00:00,19916.561
2023-07-31 00:00,20078.939
2023-08-01 00:00,20011.119
2023-08-02 00:00,19517.381
2023-08-03 00:00,19420.869
2023-08-04 00:00,19539.461
2023-08-07 00:00,19537.92
2023-08-08 00:00,19184.17
2023-08-09 00:00,19246.029
2023-08-10 00:00,19248.26
2023-08-11 00:00,19075.189
2023-08-14 00:00,18773.551
2023-08-15 00:00,18581.109
2023-08-16 00:00,18329.301
2023-08-17 00:00,18326.631
2023-08-18 00:00,17950.85
2023-08-21 00:00,17623.289
2023-08-22 00:00,17791.01
2023-08-23 00:00,17845.92
2023-08-24 00:00,18212.17
2023-08-25 00:00,18119.391
2023-08-28 00:00,18130.74
2023-08-29 00:00,18484.029
2023-08-30 00:00,18482.859
2023-08-31 00:00,18382.061
2023-09-04 00:00,18844.16
2023-09-05 00:00,18456.91
2023-09-06 00:00,18449.98
2023-09-07 00:00,18202.07
2023-09-11 00:00,18096.449
2023-09-12 00:00,18025.891
2023-09-13 00:00,18009.221
2023-09-14 00:00,18047.92
2023-09-15 00:00,18182.891
2023-09-18 00:00,17930.551
2023-09-19 00:00,17997.17
2023-09-20 00:00,17885.6
2023-09-21 00:00,17655.41
2023-09-22 00:00,18057.449
2023-09-25 00:00,17729.289
2023-09-26 00:00,17466.9
2023-09-27 00:00,17611.869
2023-09-28 00:00,17373.029
2023-09-29 00:00,17809.66
2023-10-03 00:00,17331.221
2023-10-04 00:00,17195.84
2023-10-05 00:00,17213.869
2023-10-06 00:00,17485.98
2023-10-09 00:00,17517.4
2023-10-10 00:00,17664.73
2023-10-11 00:00,17893.1
2023-10-12 00:00,18238.211
2023-10-13 00:00,17813.449
2023-10-16 00:00,17640.359
2023-10-17 00:00,17773.34
2023-10-18 00:00,17732.52
2023-10-19 00:00,17295.891
2023-10-20 00:00,17172.131
2023-10-24 00:00,16991.529
2023-10-25 00:00,17085.33
2023-10-26 00:00,17044.609
2023-10-27 00:00,17398.73
2023-10-30 00:00,17406.359
2023-10-31 00:00,17112.48
2023-11-01 00:00,17101.779
2023-11-02 00:00,17230.59
2023-11-03 00:00,17664.119
2023-11-06 00:00,17966.59
2023-11-07 00:00,17670.16
2023-11-08 00:00,17568.461
2023-11-09 00:00,17511.289
2023-11-10 00:00,17203.26
2023-11-13 00:00,17426.211
2023-11-14 00:00,17396.859
2023-11-15 00:00,18079.0
2023-11-16 00:00,17832.82
2023-11-17 00:00,17454.189
2023-11-20 00:00,17778.07
2023-11-21 00:00,17733.891
2023-11-22 00:00,17734.6
2023-11-23 00:00,17910.84
2023-11-24 00:00,17559.42
2023-11-27 00:00,17525.061
2023-11-28 00:00,17354.141
2023-11-29 00:00,16993.439
2023-11-30 00:00,17042.881
2023-12-01 00:00,16830.301
2023-12-04 00:00,16646.051
2023-12-05 00:00,16327.86
2023-12-06 00:00,16463.26
2023-12-07 00:00,16345.89
2023-12-08 00:00,16334.37
2023-12-11 00:00,16201.49
2023-12-12 00:00,16374.5
2023-12-13 00:00,16228.75
2023-12-14 00:00,16402.189
2023-12-15 00:00,16792.189
2023-12-18 00:00,16629.23
2023-12-19 00:00,16505.0
2023-12-20 00:00,16613.811
2023-12-21 00:00,16621.131
2023-12-22 00:00,16340.41
2023-12-27 00:00,16624.84
2023-12-28 00:00,17043.529
2023-12-29 00:00,17047.391
2024-01-02 00:00,16788.551
2024-01-03 00:00,16646.41
2024-01-04 00:00,16645.98
2024-01-05 00:00,16535.33
2024-01-08 00:00,16224.45
2024-01-09 00:00,16190.02
2024-01-10 00:00,16097.28
2024-01-11 00:00,16302.04
2024-01-12 00:00,16244.58
2024-01-15 00:00,16216.33
2024-01-16 00:00,15865.92
2024-01-17 00:00,15276.9
2024-01-18 00:00,15391.79
2024-01-19 00:00,15308.69
2024-01-22 00:00,14961.18
2024-01-23 00:00,15353.98
2024-01-24 00:00,15899.87
2024-01-25 00:00,16211.96
2024-01-26 00:00,15952.23
2024-01-29 00:00,16077.24
2024-01-30 00:00,15703.45
2024-01-31 00:00,15485.07
2024-02-01 00:00,15566.21
2024-02-02 00:00,15533.56
2024-02-05 00:00,15510.01
2024-02-06 00:00,16136.87
2024-02-07 00:00,16081.89
2024-02-08 00:00,15878.07
2024-02-09 00:00,15746.58
2024-02-14 00:00,15879.38
2024-02-15 00:00,15944.63
2024-02-16 00:00,16339.96
2024-02-19 00:00,16155.61
2024-02-20 00:00,16247.51
2024-02-21 00:00,16503.1
2024-02-22 00:00,16742.949
2024-02-23 00:00,16725.859
2024-02-26 00:00,16634.74
2024-02-27 00:00,16790.801
2024-02-28 00:00,16536.85
2024-02-29 00:00,16511.439
2024-03-01 00:00,16589.439
2024-03-04 00:00,16595.971
2024-03-05 00:00,16162.64
2024-03-06 00:00,16438.09
2024-03-07 00:00,16229.78
2024-03-08 00:00,16353.39
2024-03-11 00:00,16587.57
2024-03-12 00:00,17093.5
2024-03-13 00:00,17082.109
2024-03-14 00:00,16961.66
2024-03-15 00:00,16720.891
2024-03-18 00:00,16737.119
2024-03-19 00:00,16529.48
2024-03-20 00:00,16543.07
2024-03-21 00:00,16863.1
2024-03-22 00:00,16499.471
2024-03-25 00:00,16473.641
2024-03-26 00:00,16618.32
2024-03-27 00:00,16392.84
2024-03-28 00:00,16541.42
2024-04-02 00:00,16931.52
2024-04-03 00:00,16725.1
2024-04-05 00:00,16723.92
2024-04-08 00:00,16732.85
2024-04-09 00:00,16828.07
2024-04-10 00:00,17139.17
2024-04-11 00:00,17095.029
2024-04-12 00:00,16721.689
2024-04-15 00:00,16600.461
2024-04-16 00:00,16248.97
2024-04-17 00:00,16251.84
2024-04-18 00:00,16385.869
2024-04-19 00:00,16224.14
2024-04-22 00:00,16511.689
2024-04-23 00:00,16828.93
2024-04-24 00:00,17201.27
2024-04-25 00:00,17284.539
2024-04-26 00:00,17651.15
2024-04-29 00:00,17746.91
2024-04-30 00:00,17763.029
2024-05-02 00:00,18207.131
2024-05-03 00:00,18475.92
2024-05-06 00:00,18578.301
2024-05-07 00:00,18479.369
2024-05-08 00:00,18313.859
2024-05-09 00:00,18537.811
2024-05-10 00:00,18963.68
2024-05-13 00:00,19115.061
2024-05-14 00:00,19073.711
2024-05-16 00:00,19376.529
2024-05-17 00:00,19553.609
2024-05-20 00:00,19636.221
2024-05-21 00:00,19220.619
2024-05-22 00:00,19195.6
2024-05-23 00:00,18868.711
2024-05-24 00:00,18608.939
2024-05-27 00:00,18827.35
2024-05-28 00:00,18821.16
2024-05-29 00:00,18477.01
2024-05-30 00:00,18230.189
2024-05-31 00:00,18079.609
2024-06-03 00:00,18403.039
2024-06-04 00:00,18444.109
2024-06-05 00:00,18424.961
2024-06-06 00:00,18476.801
2024-06-07 00:00,18366.949
2024-06-11 00:00,18176.34
2024-06-12 00:00,17937.84
2024-06-13 00:00,18112.631
2024-06-14 00:00,17941.779
2024-06-17 00:00,17936.119
2024-06-18 00:00,17915.551
2024-06-19 00:00,18430.391
2024-06-20 00:00,18335.32
2024-06-21 00:00,18028.52
2024-06-24 00:00,18027.711
2024-06-25 00:00,18072.9
2024-06-26 00:00,18089.93
2024-06-27 00:00,17716.471
2024-06-28 00:00,17718.609
2024-07-02 00:00,17769.141
2024-07-03 00:00,17978.57
2024-07-04 00:00,18028.279
2024-07-05 00:00,17799.609
2024-07-08 00:00,17524.061
2024-07-09 00:00,17523.23
2024-07-10 00:00,17471.67
2024-07-11 00:00,17832.33
2024-07-12 00:00,18293.381
2024-07-15 00:00,18015.939
2024-07-16 00:00,17727.98
2024-07-17 00:00,17739.41
2024-07-18 00:00,17778.41
2024-07-19 00:00,17417.68
2024-07-22 00:00,17635.881
2024-07-23 00:00,17469.359
2024-07-24 00:00,17311.051
2024-07-25 00:00,17021.91
2024-07-26 00:00,17021.311
2024-07-29 00:00,17238.34
2024-07-30 00:00,17002.91
2024-07-31 00:00,17344.6
2024-08-01 00:00,17304.961
2024-08-02 00:00,16945.51
2024-08-05 00:00,16698.359
2024-08-06 00:00,16647.34
2024-08-07 00:00,16877.859
2024-08-08 00:00,16891.83
2024-08-09 00:00,17090.23
2024-08-12 00:00,17111.65
2024-08-13 00:00,17174.061
2024-08-14 00:00,17113.359
2024-08-15 00:00,17109.141
2024-08-16 00:00,17430.16
2024-08-19 00:00,17569.57
2024-08-20 00:00,17511.08
2024-08-21 00:00,17391.01
2024-08-22 00:00,17641.0
2024-08-23 00:00,17612.1
2024-08-26 00:00,17798.73
2024-08-27 00:00,17874.67
2024-08-28 00:00,17692.449
